term,Coefficient,StdErr,P_value,CI_lower,CI_upper,model_name,n_events,n_reefs
Intercept,5.393459515230887,2.065201860033786,0.009012239207291037,1.3457382487595373,9.441180781702236,algae_change_final_aux,74,44
"C(seq_category_model, Treatment(reference='Isolated_Heatwave'))[T.H_to_H]",-2.605531229962237,1.826846543715361,0.1537975583691798,-6.186084660925822,0.9750222010013481,algae_change_final_aux,74,44
"C(seq_category_model, Treatment(reference='Isolated_Heatwave'))[T.Isolated_Storm]",-5.411923874889461,2.515717807640531,0.03145691330593739,-10.342640173130965,-0.4812075766479573,algae_change_final_aux,74,44
"C(seq_category_model, Treatment(reference='Isolated_Heatwave'))[T.S_to_H]",-5.642038643539074,2.3556878095215397,0.01661716476018705,-10.259101909021343,-1.024975378056805,algae_change_final_aux,74,44
"C(seq_category_model, Treatment(reference='Isolated_Heatwave'))[T.S_to_S]",-7.889959825394702,3.8726029860700595,0.0416120811322295,-15.480122204514288,-0.2997974462751172,algae_change_final_aux,74,44
storm_exposure_seq_c,0.0823855471646252,0.05047888590448575,0.10266277183992174,-0.016551251187873456,0.18132234551712387,algae_change_final_aux,74,44
heat_exposure_seq_c,0.10838390170295517,0.14462617227731145,0.45361178394684953,-0.17507818718246046,0.3918459905883708,algae_change_final_aux,74,44
baseline_hc_c,0.07736223193963601,0.03724318884211892,0.03778141924891523,0.004366923139658932,0.1503575407396131,algae_change_final_aux,74,44
start_year_c,-0.07273071839737084,0.07594270106397455,0.3382114426245151,-0.22157567737145262,0.07611424057671091,algae_change_final_aux,74,44
region_lat_c,0.2694834817964441,0.11299105949008488,0.017079201510787536,0.04802507462085506,0.49094188897203317,algae_change_final_aux,74,44
